Days,Animals,Grasses,UnoccupiedFields,PopularGenome,AverageEnergy,AverageLifespanDeadAnimals
0,60,1,2499,[3, 1, 5, 7, 5, 2, 3, 0],60.0,0.0
1,60,11,2489,[3, 1, 5, 7, 5, 2, 3, 0],59.0,0.0
2,60,21,2479,[3, 1, 5, 7, 5, 2, 3, 0],58.0,0.0
3,60,29,2471,[3, 1, 5, 7, 5, 2, 3, 0],57.0,0.0
4,60,38,2462,[3, 1, 5, 7, 5, 2, 3, 0],56.0,0.0
5,61,47,2453,[3, 1, 5, 7, 5, 2, 3, 0],54.0,0.0
6,61,56,2444,[3, 1, 5, 7, 5, 2, 3, 0],53.0,0.0
7,61,66,2434,[3, 1, 5, 7, 5, 2, 3, 0],52.0,0.0
8,61,76,2424,[3, 1, 5, 7, 5, 2, 3, 0],51.0,0.0
9,61,84,2416,[3, 1, 5, 7, 5, 2, 3, 0],52.0,0.0
10,61,92,2408,[3, 1, 5, 7, 5, 2, 3, 0],52.0,0.0
11,60,98,2402,[3, 1, 5, 7, 5, 2, 3, 0],55.0,10.0
12,60,105,2395,[3, 1, 5, 7, 5, 2, 3, 0],57.0,10.0
13,60,112,2388,[3, 1, 5, 7, 5, 2, 3, 0],58.0,10.0
14,62,120,2380,[3, 1, 5, 7, 5, 2, 3, 0],56.0,10.0
15,64,128,2372,[3, 1, 5, 7, 5, 2, 3, 0],54.0,10.0
16,65,137,2363,[3, 1, 5, 7, 5, 2, 3, 0],53.0,12.0
17,67,144,2356,[3, 1, 5, 7, 5, 2, 3, 0],52.0,12.0
18,69,150,2350,[3, 1, 5, 7, 5, 2, 3, 0],52.0,12.0
19,71,156,2344,[3, 1, 5, 7, 5, 2, 3, 0],52.0,14.0
20,72,163,2337,[3, 1, 5, 7, 5, 2, 3, 0],53.0,14.0
21,72,167,2333,[3, 1, 5, 7, 5, 2, 3, 0],56.0,14.0
22,73,171,2329,[3, 1, 5, 7, 5, 2, 3, 0],58.0,14.0
23,74,177,2323,[3, 1, 5, 7, 5, 2, 3, 0],59.0,14.0
24,74,179,2321,[3, 1, 5, 7, 5, 2, 3, 0],63.0,14.0
25,74,185,2315,[3, 1, 5, 7, 5, 2, 3, 0],64.0,16.0
26,76,188,2312,[3, 1, 5, 7, 5, 2, 3, 0],66.0,16.0
27,77,192,2308,[3, 1, 5, 7, 5, 2, 3, 0],68.0,16.0
28,77,195,2305,[3, 1, 5, 7, 5, 2, 3, 0],72.0,16.0
29,79,199,2301,[3, 1, 5, 7, 5, 2, 3, 0],73.0,16.0
30,81,201,2299,[3, 1, 5, 7, 5, 2, 3, 0],74.0,16.0
31,83,203,2297,[3, 1, 5, 7, 5, 2, 3, 0],76.0,16.0
32,84,206,2294,[3, 1, 5, 7, 5, 2, 3, 0],78.0,16.0
33,88,209,2291,[3, 1, 5, 7, 5, 2, 3, 0],78.0,16.0
34,92,205,2295,[3, 1, 5, 7, 5, 2, 3, 0],81.0,16.0
35,92,209,2291,[3, 1, 5, 7, 5, 2, 3, 0],83.0,16.0
36,87,209,2291,[2, 3, 0, 0, 7, 7, 7, 1],92.0,28.0
37,88,213,2287,[2, 3, 0, 0, 7, 7, 7, 1],94.0,28.0
38,87,218,2282,[2, 3, 0, 0, 7, 7, 7, 1],97.0,29.0
39,89,224,2276,[2, 3, 0, 0, 7, 7, 7, 1],96.0,29.0
40,89,224,2276,[2, 3, 0, 0, 7, 7, 7, 1],100.0,29.0
41,89,227,2273,[2, 3, 0, 0, 7, 7, 7, 1],103.0,29.0
42,91,230,2270,[2, 3, 0, 0, 7, 7, 7, 1],104.0,29.0
43,93,233,2267,[2, 3, 0, 0, 7, 7, 7, 1],105.0,29.0
44,93,230,2270,[2, 3, 0, 0, 7, 7, 7, 1],110.0,28.0
45,95,233,2267,[2, 3, 0, 0, 7, 7, 7, 1],111.0,28.0
46,97,234,2266,[3, 4, 1, 4, 2, 3, 1, 5],112.0,28.0
47,100,238,2262,[3, 4, 1, 4, 2, 3, 1, 5],111.0,28.0
48,101,240,2260,[3, 4, 1, 4, 2, 3, 1, 5],112.0,28.0
49,104,242,2258,[3, 4, 1, 4, 2, 3, 1, 5],112.0,28.0
50,107,239,2261,[3, 4, 1, 4, 2, 3, 1, 5],114.0,28.0
51,109,240,2260,[3, 4, 1, 4, 2, 3, 1, 5],115.0,28.0
52,111,244,2256,[3, 4, 1, 4, 2, 3, 1, 5],115.0,28.0
53,112,248,2252,[3, 4, 1, 4, 2, 3, 1, 5],115.0,28.0
54,113,252,2248,[3, 4, 1, 4, 2, 3, 1, 5],116.0,28.0
55,117,253,2247,[3, 4, 1, 4, 2, 3, 1, 5],115.0,28.0
56,121,251,2249,[0, 3, 1, 5, 4, 6, 0, 6],115.0,28.0
57,125,254,2246,[0, 3, 1, 5, 4, 6, 0, 6],113.0,28.0
58,127,255,2245,[0, 3, 1, 5, 4, 6, 0, 6],114.0,27.0
59,133,256,2244,[0, 3, 1, 5, 4, 6, 0, 6],111.0,27.0
60,138,252,2248,[0, 3, 1, 5, 4, 6, 0, 6],111.0,27.0
61,136,251,2249,[0, 3, 1, 5, 4, 6, 0, 6],116.0,36.0
62,142,251,2249,[0, 3, 1, 5, 4, 6, 0, 6],113.0,36.0
63,150,250,2250,[0, 3, 1, 5, 4, 6, 0, 6],110.0,36.0
64,156,250,2250,[0, 3, 1, 5, 4, 6, 0, 6],108.0,37.0
65,167,252,2248,[0, 3, 1, 5, 4, 6, 0, 6],102.0,37.0
66,172,248,2252,[0, 3, 1, 5, 4, 6, 0, 6],102.0,38.0
67,177,251,2249,[0, 3, 1, 5, 4, 6, 0, 6],100.0,38.0
68,188,248,2252,[0, 3, 1, 5, 4, 6, 0, 6],97.0,38.0
69,199,246,2254,[0, 3, 1, 5, 4, 6, 0, 6],93.0,38.0
70,209,242,2258,[0, 3, 1, 5, 4, 6, 0, 6],91.0,38.0
71,221,242,2258,[0, 3, 1, 5, 4, 6, 0, 6],88.0,38.0
72,233,238,2262,[0, 3, 1, 5, 4, 6, 0, 6],85.0,38.0
73,241,233,2267,[0, 3, 1, 5, 4, 6, 0, 6],84.0,38.0
74,254,236,2264,[0, 3, 1, 5, 4, 6, 0, 6],80.0,38.0
75,263,231,2269,[0, 3, 1, 5, 4, 6, 0, 6],79.0,38.0
76,269,226,2274,[0, 3, 1, 5, 4, 6, 0, 6],79.0,38.0
77,281,227,2273,[0, 3, 1, 5, 4, 6, 0, 6],76.0,38.0
78,292,230,2270,[0, 3, 1, 5, 4, 6, 0, 6],74.0,38.0
79,306,230,2270,[7, 4, 5, 6, 1, 4, 2, 1],71.0,38.0
80,316,227,2273,[7, 4, 5, 6, 1, 4, 2, 1],70.0,38.0
81,328,227,2273,[7, 4, 5, 6, 1, 4, 2, 1],68.0,38.0
82,338,226,2274,[7, 4, 5, 6, 1, 4, 2, 1],66.0,37.0
83,345,220,2280,[7, 4, 5, 6, 1, 4, 2, 1],66.0,38.0
84,352,218,2282,[7, 4, 5, 6, 1, 4, 2, 1],65.0,37.0
85,359,216,2284,[7, 4, 5, 6, 1, 4, 2, 1],65.0,36.0
86,367,217,2283,[7, 4, 5, 6, 1, 4, 2, 1],63.0,39.0
87,371,215,2285,[7, 4, 5, 6, 1, 4, 2, 1],63.0,39.0
88,380,204,2296,[7, 4, 5, 6, 1, 4, 2, 1],64.0,38.0
